t_s,wall_time_s,case_name,armed,arming_state,nav_state,landed,controller_enabled,odom_age_s,rates_sp_age_s,torque_age_s,thrust_age_s,debug_age_s,joint_age_s,arm_cmd_age_s,x_m,y_m,z_ned_m,alt_m,alt_error_m,vx_mps,vy_mps,vz_mps,roll_deg,pitch_deg,yaw_deg,p_radps,q_radps,r_radps,roll_rate_sp,pitch_rate_sp,yaw_rate_sp,rates_sp_thrust_x,rates_sp_thrust_y,rates_sp_thrust_z,torque_x,torque_y,torque_z,thrust_x,thrust_y,thrust_z,dbg_omega_x,dbg_omega_y,dbg_omega_z,dbg_omega_des_x,dbg_omega_des_y,dbg_omega_des_z,dbg_e_omega_x,dbg_e_omega_y,dbg_e_omega_z,dbg_n_hat_x,dbg_n_hat_y,dbg_n_hat_z,dbg_tau_x,dbg_tau_y,dbg_tau_z,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_cmd_1,joint_cmd_2,joint_cmd_3,joint_cmd_4,joint_cmd_5,joint_cmd_6
124.198222,1779356469.021488,manual_qgc,0,1,2,1,0,0.009028,0.010540,,,0.001588,0.008247,,0.014421,-0.005089,-0.045110,0.045110,-1.954890,0.001879,-0.008431,0.004444,0.007084,-0.001330,95.851798,-0.000275,-0.001047,-0.001406,-0.000593,0.000095,0.000004,0.000000,0.000000,-0.001000,,,,,,,-0.000275,-0.001047,-0.001406,-0.000593,0.000095,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.248051,1779356469.071317,manual_qgc,0,1,2,1,0,0.000450,0.000316,,,0.001763,0.018468,,0.012524,-0.005723,-0.046237,0.046237,-1.953763,0.001042,-0.008598,0.003977,0.007760,-0.000947,95.849637,-0.000607,0.001005,-0.000047,-0.000650,0.000079,0.000008,0.000000,0.000000,-0.001000,,,,,,,0.000124,-0.000874,0.000076,-0.000659,0.000102,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.298040,1779356469.121305,manual_qgc,0,1,2,1,0,0.010273,0.010105,,,0.001652,0.008613,,0.011274,-0.006104,-0.047113,0.047113,-1.952887,0.000691,-0.008651,0.003565,0.007531,-0.000394,95.849045,-0.000083,0.000057,-0.000633,-0.000631,0.000033,0.000017,0.000000,0.000000,-0.001000,,,,,,,-0.000083,0.000057,-0.000633,-0.000631,0.000033,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.348181,1779356469.171446,manual_qgc,0,1,2,1,0,0.001735,0.001125,,,0.006254,0.018107,,0.009571,-0.006498,-0.048294,0.048294,-1.951706,0.000190,-0.008661,0.003237,0.007174,-0.001147,95.848873,0.000405,-0.001202,-0.000295,-0.000601,0.000096,0.000008,0.000000,0.000000,-0.001000,,,,,,,-0.000249,-0.000516,-0.000040,-0.000582,0.000056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.398057,1779356469.221322,manual_qgc,0,1,2,1,0,0.007978,0.010101,,,0.001878,0.007679,,0.008174,-0.006861,-0.049102,0.049102,-1.950898,-0.000165,-0.008711,0.003000,0.006652,-0.001653,95.849545,-0.001303,-0.000504,-0.000568,-0.000584,0.000130,0.000006,0.000000,0.000000,-0.001000,,,,,,,-0.001303,-0.000504,-0.000568,-0.000584,0.000130,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.448708,1779356469.271973,manual_qgc,0,1,2,1,0,0.000600,0.000399,,,0.002420,0.018816,,0.006578,-0.007460,-0.049834,0.049834,-1.950166,-0.000604,-0.009048,0.002585,0.006503,-0.000696,95.849005,-0.000758,0.000441,-0.000233,-0.000545,0.000058,0.000004,0.000000,0.000000,-0.001000,,,,,,,0.000642,0.000719,0.000256,-0.000561,0.000070,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.498105,1779356469.321370,manual_qgc,0,1,2,1,0,0.010351,0.010193,,,0.001943,0.008670,,0.005475,-0.007955,-0.050349,0.050349,-1.949651,-0.001004,-0.009266,0.002448,0.006456,-0.000739,95.848872,0.000807,-0.000408,-0.000544,-0.000541,0.000062,0.000006,0.000000,0.000000,-0.001000,,,,,,,0.000807,-0.000408,-0.000544,-0.000541,0.000062,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.548169,1779356469.371435,manual_qgc,0,1,2,1,0,0.007157,0.000599,,,0.002058,0.018936,,0.003751,-0.008633,-0.050965,0.050965,-1.949035,-0.001652,-0.009682,0.002228,0.006772,-0.000659,95.847017,-0.000340,0.000483,-0.001358,-0.000565,0.000043,0.000008,0.000000,0.000000,-0.001000,,,,,,,-0.000340,0.000483,-0.001358,-0.000567,0.000055,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.598265,1779356469.421530,manual_qgc,0,1,2,1,0,0.003064,0.007795,,,0.001373,0.005629,,0.002182,-0.009222,-0.051498,0.051498,-1.948502,-0.002282,-0.010149,0.002035,0.006922,0.000416,95.847415,-0.000180,0.001233,0.000337,-0.000581,-0.000006,-0.000005,0.000000,0.000000,-0.001000,,,,,,,-0.000180,0.001233,0.000337,-0.000581,-0.000006,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.648611,1779356469.471876,manual_qgc,0,1,2,1,0,0.000895,0.000645,,,0.002482,0.018691,,0.000439,-0.009755,-0.052197,0.052197,-1.947803,-0.002870,-0.010479,0.001932,0.007513,0.000288,95.847476,0.000353,-0.000223,-0.000521,-0.000629,-0.000024,0.000000,0.000000,0.000000,-0.001000,,,,,,,-0.000423,-0.000024,0.000139,-0.000621,-0.000025,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.698126,1779356469.521392,manual_qgc,0,1,2,1,0,0.010431,0.010293,,,0.001758,0.008789,,-0.000778,-0.010057,-0.052737,0.052737,-1.947263,-0.003181,-0.010661,0.001963,0.007732,0.001375,95.847956,-0.000063,0.000288,-0.000038,-0.000648,-0.000115,-0.000006,0.000000,0.000000,-0.001000,,,,,,,-0.000063,0.000288,-0.000038,-0.000648,-0.000115,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.748077,1779356469.571343,manual_qgc,0,1,2,1,0,0.006910,0.006727,,,0.001606,0.018312,,-0.002462,-0.010450,-0.053551,0.053551,-1.946449,-0.003674,-0.010809,0.001632,0.008349,0.001808,95.847925,0.000144,-0.000583,0.000183,-0.000693,-0.000161,0.000007,0.000000,0.000000,-0.001000,,,,,,,0.000144,-0.000583,0.000183,-0.000693,-0.000161,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.798135,1779356469.621401,manual_qgc,0,1,2,1,0,0.008556,0.010365,,,0.001973,0.007888,,-0.003763,-0.010559,-0.054387,0.054387,-1.945613,-0.004136,-0.010813,0.001377,0.009262,0.001577,95.849342,0.000188,-0.000730,0.001122,-0.000769,-0.000147,-0.000005,0.000000,0.000000,-0.001000,,,,,,,0.000188,-0.000730,0.001122,-0.000769,-0.000147,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.848505,1779356469.671770,manual_qgc,0,1,2,1,0,0.000459,0.018975,,,0.001916,0.017327,,-0.004939,-0.010419,-0.055249,0.055249,-1.944751,-0.004515,-0.010560,0.001180,0.009728,0.000802,95.849240,0.000139,0.000296,-0.001030,-0.000810,-0.000102,-0.000007,0.000000,0.000000,-0.001000,,,,,,,-0.000100,-0.001146,-0.000118,-0.000810,-0.000102,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.898192,1779356469.721457,manual_qgc,0,1,2,1,0,0.005328,0.005117,,,0.001777,0.008486,,-0.005988,-0.010063,-0.056124,0.056124,-1.943876,-0.004824,-0.010047,0.000769,0.010224,-0.000290,95.849607,-0.001087,-0.000351,-0.000266,-0.000857,0.000024,-0.000005,0.000000,0.000000,-0.001000,,,,,,,-0.001087,-0.000351,-0.000266,-0.000857,0.000024,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.948179,1779356469.771444,manual_qgc,0,1,2,1,0,0.002252,0.002092,,,0.001710,0.018572,,-0.006829,-0.009567,-0.056929,0.056929,-1.943071,-0.005001,-0.009682,0.000564,0.009858,-0.000591,95.850035,0.000309,0.000204,0.000856,-0.000833,0.000037,-0.000005,0.000000,0.000000,-0.001000,,,,,,,0.000017,-0.000666,-0.000689,-0.000811,0.000043,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
124.998122,1779356469.821387,manual_qgc,0,1,2,1,0,0.005244,0.005025,,,0.001993,0.008137,,-0.007483,-0.009071,-0.057574,0.057574,-1.942426,-0.005228,-0.009360,0.000265,0.010793,-0.001605,95.850687,0.001016,-0.000022,-0.000450,-0.000901,0.000135,0.000005,0.000000,0.000000,-0.001000,,,,,,,0.001016,-0.000022,-0.000450,-0.000901,0.000135,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.048047,1779356469.871312,manual_qgc,0,1,2,1,0,0.002338,0.002153,,,0.001783,0.018686,,-0.008060,-0.008583,-0.058063,0.058063,-1.941937,-0.005387,-0.008886,0.000141,0.010941,-0.002969,95.850727,-0.000246,0.000683,0.000505,-0.000917,0.000249,-0.000010,0.000000,0.000000,-0.001000,,,,,,,-0.000246,0.000683,0.000505,-0.000917,0.000249,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.098410,1779356469.921676,manual_qgc,0,1,2,1,0,0.003445,0.004109,,,0.001950,0.007612,,-0.008322,-0.008192,-0.058272,0.058272,-1.941728,-0.005204,-0.008462,0.000150,0.010527,-0.004041,95.851268,0.000068,-0.000232,-0.000564,-0.000882,0.000339,-0.000005,0.000000,0.000000,-0.001000,,,,,,,0.000068,-0.000232,-0.000564,-0.000882,0.000339,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.148207,1779356469.971473,manual_qgc,0,1,2,1,0,0.002064,0.001821,,,0.001301,0.018805,,-0.008347,-0.007715,-0.058306,0.058306,-1.941694,-0.004893,-0.008132,0.000097,0.010305,-0.003653,95.852002,0.001378,0.000160,0.000045,-0.000863,0.000306,-0.000004,0.000000,0.000000,-0.001000,,,,,,,0.000162,0.000258,-0.000148,-0.000857,0.000268,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.198223,1779356470.021488,manual_qgc,0,1,2,1,0,0.003984,0.005405,,,0.002064,0.008290,,-0.008208,-0.007300,-0.058262,0.058262,-1.941738,-0.004657,-0.008032,0.000159,0.008323,-0.005189,95.852359,0.000333,0.000259,-0.000434,-0.000697,0.000439,-0.000006,0.000000,0.000000,-0.001000,,,,,,,0.000333,0.000259,-0.000434,-0.000697,0.000439,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.248160,1779356470.071425,manual_qgc,0,1,2,1,0,0.002053,0.001900,,,0.001484,0.018690,,-0.007875,-0.006764,-0.058221,0.058221,-1.941779,-0.004411,-0.007625,0.000153,0.006993,-0.004334,95.852766,0.000734,-0.000220,0.000401,-0.000615,0.000362,-0.000008,0.000000,0.000000,-0.001000,,,,,,,-0.001023,0.000430,0.000820,-0.000619,0.000334,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.298140,1779356470.121405,manual_qgc,0,1,2,1,0,0.005467,0.005334,,,0.001838,0.008379,,-0.007409,-0.006133,-0.058211,0.058211,-1.941789,-0.003845,-0.007129,0.000168,0.006606,-0.003563,95.852053,-0.000418,-0.000565,0.000045,-0.000553,0.000298,0.000001,0.000000,0.000000,-0.001000,,,,,,,-0.000418,-0.000565,0.000045,-0.000553,0.000298,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.348948,1779356470.172213,manual_qgc,0,1,2,1,0,0.015653,0.015433,,,0.001265,0.018786,,-0.007013,-0.005571,-0.058184,0.058184,-1.941816,-0.003371,-0.006668,0.000276,0.005489,-0.004053,95.851767,0.000346,0.000052,-0.000074,-0.000460,0.000340,0.000010,0.000000,0.000000,-0.001000,,,,,,,0.000346,0.000052,-0.000074,-0.000460,0.000340,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.398057,1779356470.221322,manual_qgc,0,1,2,1,0,0.006102,0.001003,,,0.001888,0.008005,,-0.006461,-0.004798,-0.058274,0.058274,-1.941726,-0.002929,-0.005967,0.000234,0.004754,-0.005824,95.852002,-0.000364,-0.000061,-0.001862,-0.000385,0.000499,0.000012,0.000000,0.000000,-0.001000,,,,,,,-0.000364,-0.000061,-0.001862,-0.000398,0.000488,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.448242,1779356470.271507,manual_qgc,0,1,2,1,0,0.009936,0.011084,,,0.001693,0.018334,,-0.006042,-0.004171,-0.058369,0.058369,-1.941631,-0.002747,-0.005540,0.000216,0.003871,-0.005910,95.851237,0.000340,-0.000015,-0.000367,-0.000322,0.000491,-0.000007,0.000000,0.000000,-0.001000,,,,,,,0.000340,-0.000015,-0.000367,-0.000322,0.000491,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.498009,1779356470.321274,manual_qgc,0,1,2,1,0,0.000929,0.000611,,,0.001735,0.008505,,-0.005802,-0.003549,-0.058405,0.058405,-1.941595,-0.002513,-0.004933,0.000051,0.003306,-0.006918,95.851400,-0.000208,-0.000020,0.000454,-0.000277,0.000580,-0.000003,0.000000,0.000000,-0.001000,,,,,,,0.000312,-0.000782,-0.000319,-0.000283,0.000576,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.548163,1779356470.371428,manual_qgc,0,1,2,1,0,0.010993,0.010835,,,0.002087,0.018917,,-0.005753,-0.003139,-0.058332,0.058332,-1.941668,-0.002400,-0.004689,0.000082,0.002750,-0.007679,95.851013,-0.000217,-0.000282,-0.001141,-0.000230,0.000643,0.000029,0.000000,0.000000,-0.001000,,,,,,,-0.000217,-0.000282,-0.001141,-0.000230,0.000643,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.598264,1779356470.421530,manual_qgc,0,1,2,1,0,0.003458,0.003280,,,0.002118,0.007871,,-0.005702,-0.002704,-0.058147,0.058147,-1.941853,-0.002400,-0.004328,0.000118,0.002478,-0.008351,95.850901,-0.000120,0.000209,-0.001128,-0.000216,0.000692,0.000002,0.000000,0.000000,-0.001000,,,,,,,-0.000120,0.000209,-0.001128,-0.000216,0.000692,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.648155,1779356470.471420,manual_qgc,0,1,2,1,0,0.005446,0.006426,,,0.001992,0.018418,,-0.005672,-0.002098,-0.057969,0.057969,-1.942031,-0.002415,-0.003749,0.000210,0.001671,-0.008473,95.851309,-0.001264,0.000456,-0.000829,-0.000162,0.000715,0.000011,0.000000,0.000000,-0.001000,,,,,,,-0.001264,0.000456,-0.000829,-0.000162,0.000715,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.698383,1779356470.521648,manual_qgc,0,1,2,1,0,0.003450,0.003177,,,0.002067,0.008724,,-0.005632,-0.001451,-0.057929,0.057929,-1.942071,-0.002350,-0.003320,0.000132,0.002426,-0.008382,95.850993,-0.000499,-0.000026,0.000285,-0.000201,0.000731,-0.000006,0.000000,0.000000,-0.001000,,,,,,,-0.000499,-0.000026,0.000285,-0.000201,0.000731,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.748222,1779356470.571487,manual_qgc,0,1,2,1,0,0.006472,0.006280,,,0.002120,0.018880,,-0.005576,-0.000589,-0.058046,0.058046,-1.941954,-0.002352,-0.002525,-0.000017,0.002690,-0.009754,95.851013,-0.000265,0.001276,0.000229,-0.000225,0.000817,-0.000005,0.000000,0.000000,-0.001000,,,,,,,-0.000265,0.001276,0.000229,-0.000225,0.000817,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.798143,1779356470.621408,manual_qgc,0,1,2,1,0,0.003641,0.003511,,,0.002089,0.008489,,-0.005545,0.000590,-0.058293,0.058293,-1.941707,-0.002355,-0.001469,-0.000219,0.002746,-0.011455,95.851992,-0.000902,-0.001209,0.000273,-0.000230,0.000960,-0.000004,0.000000,0.000000,-0.001000,,,,,,,-0.000902,-0.001209,0.000273,-0.000230,0.000960,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.848238,1779356470.671503,manual_qgc,0,1,2,1,0,0.000728,0.004611,,,0.005833,0.017953,,-0.005603,0.001765,-0.058534,0.058534,-1.941466,-0.002468,-0.000574,-0.000375,0.002683,-0.013375,95.851278,-0.000742,-0.000442,0.000650,-0.000237,0.001102,0.000003,0.000000,0.000000,-0.001000,,,,,,,0.000141,-0.000172,-0.000794,-0.000228,0.001078,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.898201,1779356470.721467,manual_qgc,0,1,2,1,0,0.002411,0.002049,,,0.001233,0.008445,,-0.005883,0.003027,-0.058922,0.058922,-1.941078,-0.002801,0.000447,-0.000646,0.003610,-0.014939,95.850209,0.000128,0.000548,-0.000489,-0.000308,0.001273,0.000001,0.000000,0.000000,-0.001000,,,,,,,0.000128,0.000548,-0.000489,-0.000308,0.001273,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.948081,1779356470.771346,manual_qgc,0,1,2,1,0,0.006125,0.005812,,,0.001461,0.018066,,-0.006290,0.004285,-0.059375,0.059375,-1.940625,-0.003125,0.001453,-0.000800,0.003404,-0.017259,95.849250,0.000128,-0.000109,-0.000451,-0.000285,0.001446,0.000008,0.000000,0.000000,-0.001000,,,,,,,0.000128,-0.000109,-0.000451,-0.000285,0.001446,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
125.998160,1779356470.821425,manual_qgc,0,1,2,1,0,0.003019,0.002694,,,0.002047,0.007852,,-0.006714,0.005653,-0.059999,0.059999,-1.940001,-0.003455,0.002605,-0.001004,0.003189,-0.020261,95.849628,-0.001409,0.000127,0.000055,-0.000267,0.001697,0.000005,0.000000,0.000000,-0.001000,,,,,,,-0.001409,0.000127,0.000055,-0.000267,0.001697,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
126.048117,1779356470.871383,manual_qgc,0,1,2,1,0,0.005162,0.006252,,,0.001445,0.018276,,-0.006986,0.006715,-0.060666,0.060666,-1.939334,-0.003668,0.003419,-0.001215,0.003387,-0.021540,95.848558,-0.000595,-0.000518,-0.000902,-0.000292,0.001787,0.000009,0.000000,0.000000,-0.001000,,,,,,,-0.000595,-0.000518,-0.000902,-0.000292,0.001787,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
126.100144,1779356470.923409,manual_qgc,0,1,2,1,0,0.012788,0.012602,,,0.003663,0.009492,,-0.007172,0.007361,-0.061104,0.061104,-1.938896,-0.003839,0.003941,-0.001347,0.004264,-0.022665,95.848171,-0.000148,0.000450,-0.000791,-0.000356,0.001906,0.000001,0.000000,0.000000,-0.001000,,,,,,,-0.000148,0.000450,-0.000791,-0.000356,0.001906,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
126.148110,1779356470.971375,manual_qgc,0,1,2,1,0,0.002512,0.001762,,,0.001425,0.018633,,-0.007499,0.008369,-0.061835,0.061835,-1.938165,-0.004252,0.004604,-0.001747,0.004362,-0.024491,95.848334,-0.000763,-0.000278,0.000004,-0.000360,0.002053,0.000003,0.000000,0.000000,-0.001000,,,,,,,-0.000763,-0.000278,0.000004,-0.000360,0.002053,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
126.198218,1779356471.021483,manual_qgc,0,1,2,1,0,0.005136,0.004904,,,0.001590,0.008776,,-0.007789,0.009118,-0.062197,0.062197,-1.937803,-0.004559,0.005121,-0.001853,0.005829,-0.024568,95.847070,0.000540,0.000781,-0.000160,-0.000488,0.002058,0.000003,0.000000,0.000000,-0.001000,,,,,,,0.000540,0.000781,-0.000160,-0.000488,0.002058,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
126.248309,1779356471.071574,manual_qgc,0,1,2,1,0,0.003063,0.002921,,,0.002219,0.018643,,-0.008088,0.009855,-0.062421,0.062421,-1.937579,-0.005034,0.005552,-0.002107,0.006413,-0.024912,95.846499,-0.000034,-0.001089,0.000392,-0.000537,0.002087,-0.000003,0.000000,0.000000,-0.001000,,,,,,,-0.000034,-0.001089,0.000392,-0.000537,0.002087,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
