t_s,wall_time_s,case_name,armed,arming_state,nav_state,landed,controller_enabled,odom_age_s,rates_sp_age_s,torque_age_s,thrust_age_s,debug_age_s,joint_age_s,arm_cmd_age_s,x_m,y_m,z_ned_m,alt_m,alt_error_m,vx_mps,vy_mps,vz_mps,roll_deg,pitch_deg,yaw_deg,p_radps,q_radps,r_radps,roll_rate_sp,pitch_rate_sp,yaw_rate_sp,rates_sp_thrust_x,rates_sp_thrust_y,rates_sp_thrust_z,torque_x,torque_y,torque_z,thrust_x,thrust_y,thrust_z,dbg_omega_x,dbg_omega_y,dbg_omega_z,dbg_omega_des_x,dbg_omega_des_y,dbg_omega_des_z,dbg_e_omega_x,dbg_e_omega_y,dbg_e_omega_z,dbg_n_hat_x,dbg_n_hat_y,dbg_n_hat_z,dbg_tau_x,dbg_tau_y,dbg_tau_z,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_cmd_1,joint_cmd_2,joint_cmd_3,joint_cmd_4,joint_cmd_5,joint_cmd_6
93.503100,1779370327.528353,manual_qgc,0,1,4,1,0,0.007153,0.006994,,,0.003045,0.001784,,0.055188,0.011024,0.010244,-0.010244,-2.010244,0.007169,0.000266,0.001997,-0.004208,-0.005038,96.052876,-0.000997,0.000277,-0.001471,0.000353,0.000422,0.000011,0.000000,0.000000,-0.001000,,,,,,,-0.000997,0.000277,-0.001471,0.000353,0.000422,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
93.553109,1779370327.578362,manual_qgc,0,1,4,1,0,0.008390,0.008004,,,0.003008,0.011655,,0.054886,0.011100,0.010222,-0.010222,-2.010222,0.006784,0.000317,0.001739,-0.002749,-0.005557,96.053825,0.000628,0.000037,0.000142,0.000207,0.000481,0.000006,0.000000,0.000000,-0.001000,,,,,,,0.000628,0.000037,0.000142,0.000207,0.000481,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
93.603083,1779370327.628337,manual_qgc,0,1,4,1,0,0.006744,0.006403,,,0.002956,0.001777,,0.054387,0.011088,0.010210,-0.010210,-2.010210,0.006056,0.000727,0.001729,-0.001348,-0.006977,96.053754,0.000318,0.000144,0.000274,0.000113,0.000584,-0.000009,0.000000,0.000000,-0.001000,,,,,,,0.000318,0.000144,0.000274,0.000113,0.000584,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
93.653124,1779370327.678378,manual_qgc,0,1,4,1,0,0.008618,0.008048,,,0.003038,0.011656,,0.053938,0.010904,0.010198,-0.010198,-2.010198,0.005513,0.000903,0.001830,0.000374,-0.006266,96.052958,0.000851,0.000280,-0.001104,-0.000031,0.000525,0.000019,0.000000,0.000000,-0.001000,,,,,,,0.000851,0.000280,-0.001104,-0.000031,0.000525,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
93.703079,1779370327.728333,manual_qgc,0,1,4,1,0,0.006360,0.005992,,,0.002970,0.001829,,0.053507,0.010530,0.010190,-0.010190,-2.010190,0.004769,0.000844,0.001643,0.002882,-0.007519,96.052416,-0.001583,0.000275,0.000321,-0.000227,0.000627,0.000000,0.000000,0.000000,-0.001000,,,,,,,-0.001583,0.000275,0.000321,-0.000227,0.000627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
93.753093,1779370327.778347,manual_qgc,0,1,4,1,0,0.008474,0.008334,,,0.002991,0.011681,,0.053101,0.010075,0.010277,-0.010277,-2.010277,0.004174,0.000608,0.001652,0.003323,-0.006583,96.051721,-0.000770,0.000471,-0.001101,-0.000273,0.000534,0.000006,0.000000,0.000000,-0.001000,,,,,,,-0.000770,0.000471,-0.001101,-0.000273,0.000534,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
93.803079,1779370327.828333,manual_qgc,0,1,4,1,0,0.006808,0.006489,,,0.002976,0.001834,,0.052620,0.009477,0.010464,-0.010464,-2.010464,0.003438,0.000506,0.001675,0.004387,-0.005515,96.051926,-0.000037,0.000616,-0.000322,-0.000368,0.000462,0.000011,0.000000,0.000000,-0.001000,,,,,,,-0.000037,0.000616,-0.000322,-0.000368,0.000462,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
93.853098,1779370327.878352,manual_qgc,0,1,4,1,0,0.008496,0.008320,,,0.002981,0.011702,,0.052222,0.008844,0.010679,-0.010679,-2.010679,0.002967,0.000367,0.001603,0.005223,-0.004864,96.051364,0.000559,-0.000149,0.000687,-0.000438,0.000407,0.000005,0.000000,0.000000,-0.001000,,,,,,,0.000559,-0.000149,0.000687,-0.000438,0.000407,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
93.903073,1779370327.928326,manual_qgc,0,1,4,1,0,0.006587,0.006188,,,0.002957,0.001757,,0.051905,0.008086,0.011025,-0.011025,-2.011025,0.002506,-0.000025,0.001620,0.005198,-0.002836,96.050497,-0.000379,-0.000422,0.000265,-0.000436,0.000235,-0.000003,0.000000,0.000000,-0.001000,,,,,,,-0.000379,-0.000422,0.000265,-0.000436,0.000235,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
93.953107,1779370327.978360,manual_qgc,0,1,4,1,0,0.003060,0.003428,,,0.002906,0.011192,,0.051697,0.007591,0.011363,-0.011363,-2.011363,0.002107,-0.000296,0.001746,0.004809,-0.001305,96.050497,-0.000500,-0.000957,-0.000330,-0.000403,0.000109,0.000016,0.000000,0.000000,-0.001000,,,,,,,-0.000500,-0.000957,-0.000330,-0.000403,0.000109,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.003071,1779370328.028325,manual_qgc,0,1,4,1,0,0.001134,0.001021,,,0.002960,0.001760,,0.051359,0.006915,0.011974,-0.011974,-2.011974,0.001524,-0.000597,0.001873,0.004386,-0.001471,96.049822,-0.000948,-0.000229,-0.000896,-0.000361,0.000127,0.000000,0.000000,0.000000,-0.001000,,,,,,,-0.000005,-0.000004,0.001023,-0.000378,0.000134,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.053121,1779370328.078375,manual_qgc,0,1,4,1,0,0.003309,0.003163,,,0.002799,0.011582,,0.051036,0.006339,0.012652,-0.012652,-2.012652,0.001156,-0.000991,0.001988,0.004762,-0.001355,96.048627,-0.000174,-0.000877,-0.000593,-0.000387,0.000088,0.000006,0.000000,0.000000,-0.001000,,,,,,,-0.000174,-0.000877,-0.000593,-0.000387,0.000088,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.103073,1779370328.128327,manual_qgc,0,1,4,1,0,0.001156,0.001055,,,0.002856,0.001566,,0.050709,0.005675,0.013565,-0.013565,-2.013565,0.000592,-0.001261,0.002280,0.006431,0.000822,96.048750,0.000278,-0.000094,0.000336,-0.000539,-0.000069,0.000003,0.000000,0.000000,-0.001000,,,,,,,-0.000454,0.000168,0.000735,-0.000486,-0.000042,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.153151,1779370328.178405,manual_qgc,0,1,4,1,0,0.003318,0.003189,,,0.002812,0.011441,,0.050432,0.004993,0.014371,-0.014371,-2.014371,0.000107,-0.001574,0.002597,0.006563,0.002027,96.047096,-0.001032,-0.000217,-0.000543,-0.000550,-0.000170,0.000014,0.000000,0.000000,-0.001000,,,,,,,-0.001032,-0.000217,-0.000543,-0.000550,-0.000170,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.203074,1779370328.228327,manual_qgc,0,1,4,1,0,0.001214,0.001112,,,0.002942,0.001532,,0.050238,0.004198,0.015367,-0.015367,-2.015367,-0.000344,-0.002104,0.002734,0.006256,0.003292,96.045655,-0.000856,0.000581,-0.000975,-0.000532,-0.000305,0.000004,0.000000,0.000000,-0.001000,,,,,,,-0.000022,0.000031,0.000100,-0.000545,-0.000259,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.253127,1779370328.278381,manual_qgc,0,1,4,1,0,0.003210,0.002840,,,0.002725,0.011250,,0.050167,0.003321,0.016435,-0.016435,-2.016435,-0.000728,-0.002638,0.002908,0.006971,0.005005,96.045809,-0.000420,0.000599,0.001197,-0.000582,-0.000424,0.000003,0.000000,0.000000,-0.001000,,,,,,,-0.000225,-0.000035,-0.000104,-0.000588,-0.000401,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.303078,1779370328.328332,manual_qgc,0,1,4,1,0,0.001012,0.000865,,,0.002875,0.001496,,0.050241,0.002233,0.017646,-0.017646,-2.017646,-0.000902,-0.003283,0.003058,0.008442,0.006336,96.044971,0.000008,-0.001182,0.000527,-0.000707,-0.000531,-0.000003,0.000000,0.000000,-0.001000,,,,,,,-0.000283,0.000505,0.000400,-0.000667,-0.000535,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.353095,1779370328.378349,manual_qgc,0,1,4,1,0,0.003176,0.003033,,,0.002679,0.011079,,0.050364,0.001224,0.018717,-0.018717,-2.018717,-0.001112,-0.004015,0.003266,0.008163,0.006444,96.043747,-0.000412,0.000113,-0.000206,-0.000684,-0.000540,0.000018,0.000000,0.000000,-0.001000,,,,,,,-0.000412,0.000113,-0.000206,-0.000684,-0.000540,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.403072,1779370328.428326,manual_qgc,0,1,4,1,0,0.013706,0.013420,,,0.002969,0.001816,,0.050581,0.000282,0.019670,-0.019670,-2.019670,-0.001276,-0.004681,0.003326,0.007890,0.007608,96.042613,-0.000257,0.000445,0.000218,-0.000661,-0.000637,0.000009,0.000000,0.000000,-0.001000,,,,,,,-0.000257,0.000445,0.000218,-0.000661,-0.000637,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.453088,1779370328.478342,manual_qgc,0,1,4,1,0,0.004778,0.004620,,,0.003113,0.011488,,0.050814,-0.000547,0.020466,-0.020466,-2.020466,-0.001265,-0.005252,0.003480,0.008111,0.008885,96.042797,0.000532,0.000640,0.000768,-0.000679,-0.000744,-0.000005,0.000000,0.000000,-0.001000,,,,,,,0.000532,0.000640,0.000768,-0.000679,-0.000744,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.503072,1779370328.528326,manual_qgc,0,1,4,1,0,0.006338,0.005972,,,0.003008,0.001723,,0.051185,-0.001790,0.021784,-0.021784,-2.021784,-0.001142,-0.006013,0.003677,0.008988,0.011000,96.040552,0.000942,-0.000336,-0.000963,-0.000753,-0.000921,0.000033,0.000000,0.000000,-0.001000,,,,,,,0.000942,-0.000336,-0.000963,-0.000753,-0.000921,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.553161,1779370328.578415,manual_qgc,0,1,4,1,0,0.004106,0.004527,,,0.003140,0.011932,,0.051559,-0.002964,0.023233,-0.023233,-2.023233,-0.001120,-0.006469,0.004029,0.009524,0.012674,96.039919,0.000185,0.001133,-0.000070,-0.000783,-0.001084,0.000003,0.000000,0.000000,-0.001000,,,,,,,0.000185,0.001133,-0.000070,-0.000783,-0.001084,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.603087,1779370328.628341,manual_qgc,0,1,4,1,0,0.006686,0.006310,,,0.002772,0.001833,,0.051902,-0.004116,0.024650,-0.024650,-2.024650,-0.001169,-0.007122,0.004568,0.009087,0.013286,96.040041,-0.000090,-0.000397,0.000299,-0.000759,-0.001125,0.000008,0.000000,0.000000,-0.001000,,,,,,,-0.000090,-0.000397,0.000299,-0.000759,-0.001125,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.653138,1779370328.678391,manual_qgc,0,1,4,1,0,0.004812,0.004455,,,0.003099,0.011927,,0.052309,-0.005422,0.026244,-0.026244,-2.026244,-0.001189,-0.007929,0.004814,0.007388,0.015112,96.040226,-0.001265,-0.001093,-0.000165,-0.000619,-0.001266,0.000009,0.000000,0.000000,-0.001000,,,,,,,-0.001265,-0.001093,-0.000165,-0.000619,-0.001266,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.703116,1779370328.728370,manual_qgc,0,1,4,1,0,0.006514,0.006385,,,0.002856,0.001873,,0.052734,-0.006476,0.027578,-0.027578,-2.027578,-0.001044,-0.008402,0.005170,0.007421,0.015497,96.038714,0.000410,0.000472,-0.000269,-0.000622,-0.001298,0.000008,0.000000,0.000000,-0.001000,,,,,,,0.000410,0.000472,-0.000269,-0.000622,-0.001298,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.753131,1779370328.778384,manual_qgc,0,1,4,1,0,0.004846,0.004716,,,0.003076,0.011904,,0.053291,-0.007468,0.028823,-0.028823,-2.028823,-0.000885,-0.008883,0.005439,0.007261,0.016987,96.038081,0.000729,0.000210,0.000513,-0.000603,-0.001428,-0.000003,0.000000,0.000000,-0.001000,,,,,,,0.000729,0.000210,0.000513,-0.000603,-0.001428,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.803118,1779370328.828371,manual_qgc,0,1,4,1,0,0.006734,0.006363,,,0.002893,0.001748,,0.053915,-0.008315,0.029944,-0.029944,-2.029944,-0.000565,-0.009278,0.005776,0.008434,0.017343,96.037622,0.000841,-0.000645,0.000604,-0.000730,-0.001450,-0.000002,0.000000,0.000000,-0.001000,,,,,,,0.000841,-0.000645,0.000604,-0.000730,-0.001450,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.853174,1779370328.878428,manual_qgc,0,1,4,1,0,0.004619,0.004202,,,0.003168,0.011917,,0.054760,-0.009188,0.031176,-0.031176,-2.031176,-0.000022,-0.009487,0.005871,0.008139,0.017422,96.036979,-0.000298,-0.000242,-0.000517,-0.000682,-0.001460,-0.000002,0.000000,0.000000,-0.001000,,,,,,,-0.000298,-0.000242,-0.000517,-0.000682,-0.001460,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.903125,1779370328.928379,manual_qgc,0,1,4,1,0,0.006457,0.006867,,,0.002931,0.001750,,0.055522,-0.009916,0.032012,-0.032012,-2.032012,0.000494,-0.009810,0.006056,0.008238,0.017420,96.036917,-0.001359,-0.000775,0.000061,-0.000690,-0.001459,-0.000010,0.000000,0.000000,-0.001000,,,,,,,-0.001359,-0.000775,0.000061,-0.000690,-0.001459,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
94.953155,1779370328.978408,manual_qgc,0,1,4,1,0,0.004676,0.004542,,,0.003162,0.011919,,0.056452,-0.010522,0.032720,-0.032720,-2.032720,0.001196,-0.009993,0.006151,0.006746,0.017390,96.037520,-0.000475,-0.001106,0.000864,-0.000558,-0.001440,-0.000017,0.000000,0.000000,-0.001000,,,,,,,-0.000475,-0.001106,0.000864,-0.000558,-0.001440,-0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.003105,1779370329.028359,manual_qgc,0,1,4,1,0,0.006855,0.006513,,,0.002681,0.001814,,0.057454,-0.011059,0.033426,-0.033426,-2.033426,0.001700,-0.010205,0.006035,0.005371,0.017487,96.039255,-0.000077,-0.000616,0.000951,-0.000441,-0.001447,0.000001,0.000000,0.000000,-0.001000,,,,,,,-0.000077,-0.000616,0.000951,-0.000441,-0.001447,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.053155,1779370329.078409,manual_qgc,0,1,4,1,0,0.004643,0.004448,,,0.003089,0.011855,,0.058811,-0.011675,0.034205,-0.034205,-2.034205,0.002580,-0.010446,0.006158,0.004087,0.017598,96.039009,-0.000634,0.000153,-0.000264,-0.000342,-0.001474,-0.000003,0.000000,0.000000,-0.001000,,,,,,,-0.000634,0.000153,-0.000264,-0.000342,-0.001474,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.103070,1779370329.128323,manual_qgc,0,1,4,1,0,0.006406,0.006793,,,0.002851,0.001748,,0.060097,-0.012174,0.034719,-0.034719,-2.034719,0.003408,-0.010595,0.006331,0.002572,0.017840,96.040418,0.000162,0.001676,0.000164,-0.000215,-0.001495,-0.000005,0.000000,0.000000,-0.001000,,,,,,,0.000162,0.001676,0.000164,-0.000215,-0.001495,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.153102,1779370329.178355,manual_qgc,0,1,4,1,0,0.004626,0.004048,,,0.003002,0.011872,,0.061540,-0.012593,0.035045,-0.035045,-2.035045,0.004323,-0.010778,0.006149,-0.000233,0.018811,96.041674,-0.001247,0.001186,-0.000570,0.000037,-0.001596,-0.000008,0.000000,0.000000,-0.001000,,,,,,,-0.001247,0.001186,-0.000570,0.000037,-0.001596,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.203126,1779370329.228380,manual_qgc,0,1,4,1,0,0.006455,0.006037,,,0.002906,0.001825,,0.063003,-0.012971,0.035290,-0.035290,-2.035290,0.005387,-0.010989,0.005871,-0.003050,0.018951,96.042603,-0.000531,0.000097,0.000484,0.000276,-0.001597,-0.000013,0.000000,0.000000,-0.001000,,,,,,,-0.000531,0.000097,0.000484,0.000276,-0.001597,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.253124,1779370329.278378,manual_qgc,0,1,4,1,0,0.004872,0.004737,,,0.003066,0.011879,,0.064764,-0.013371,0.035251,-0.035251,-2.035251,0.006629,-0.011182,0.005687,-0.005992,0.019322,96.045605,-0.000759,-0.000755,0.000703,0.000502,-0.001619,-0.000020,0.000000,0.000000,-0.001000,,,,,,,-0.000759,-0.000755,0.000703,0.000502,-0.001619,-0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.303087,1779370329.328340,manual_qgc,0,1,4,1,0,0.006380,0.006244,,,0.002872,0.001766,,0.066289,-0.013750,0.035104,-0.035104,-2.035104,0.007904,-0.011389,0.005356,-0.008390,0.020797,96.047300,-0.001473,0.000193,0.000297,0.000703,-0.001742,-0.000022,0.000000,0.000000,-0.001000,,,,,,,-0.001473,0.000193,0.000297,0.000703,-0.001742,-0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.353130,1779370329.378383,manual_qgc,0,1,4,1,0,0.004970,0.004839,,,0.003042,0.011909,,0.067716,-0.014209,0.034918,-0.034918,-2.034918,0.008949,-0.011608,0.005042,-0.010704,0.021197,96.047820,-0.000859,-0.001118,-0.000192,0.000907,-0.001744,-0.000004,0.000000,0.000000,-0.001000,,,,,,,-0.000859,-0.001118,-0.000192,0.000907,-0.001744,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.403089,1779370329.428343,manual_qgc,0,1,4,1,0,0.006654,0.006297,,,0.002831,0.001812,,0.068994,-0.014704,0.034797,-0.034797,-2.034797,0.009688,-0.012112,0.004837,-0.011772,0.021542,96.048618,-0.000361,-0.000791,-0.000205,0.001006,-0.001790,-0.000003,0.000000,0.000000,-0.001000,,,,,,,-0.000361,-0.000791,-0.000205,0.001006,-0.001790,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.453146,1779370329.478400,manual_qgc,0,1,4,1,0,0.004817,0.004454,,,0.003132,0.011923,,0.070425,-0.015356,0.034787,-0.034787,-2.034787,0.010723,-0.012460,0.004645,-0.011567,0.021512,96.048893,0.000975,-0.000959,-0.001046,0.000969,-0.001802,0.000018,0.000000,0.000000,-0.001000,,,,,,,0.000975,-0.000959,-0.001046,0.000969,-0.001802,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.503101,1779370329.528355,manual_qgc,0,1,4,1,0,0.006530,0.006934,,,0.002820,0.001814,,0.071593,-0.015965,0.034801,-0.034801,-2.034801,0.011524,-0.012724,0.004391,-0.012325,0.022079,96.048730,-0.000666,-0.000274,-0.000293,0.001033,-0.001850,0.000001,0.000000,0.000000,-0.001000,,,,,,,-0.000666,-0.000274,-0.000293,0.001033,-0.001850,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
95.553171,1779370329.578425,manual_qgc,0,1,4,1,0,0.004747,0.004619,,,0.003155,0.011918,,0.072646,-0.016543,0.034683,-0.034683,-2.034683,0.012312,-0.013027,0.004262,-0.013555,0.022096,96.048403,0.000161,-0.001292,0.000408,0.001159,-0.001851,-0.000009,0.000000,0.000000,-0.001000,,,,,,,0.000161,-0.001292,0.000408,0.001159,-0.001851,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
